tweet_id,favorite_count,retweet_count,created_at,source,retweeted_status,url
802323869084381190,17571,6503,Sat Nov 26 01:31:31 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/8Cbu9eKkfG
802265048156610565,6919,1514,Fri Nov 25 21:37:47 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/9IxWAXFqze
802239329049477120,9802,2898,Fri Nov 25 19:55:35 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/wG8NYg87Hw
802185808107208704,0,297,Fri Nov 25 16:22:55 +0000 2016,Twitter for iPhone,This is a retweet,This is a retweet
801958328846974976,8337,1902,Fri Nov 25 01:18:59 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/4fY2bsAm65
801854953262350336,1905,260,Thu Nov 24 18:28:13 +0000 2016,Twitter for iPhone,Original tweet,C
801538201127157760,8863,2289,Wed Nov 23 21:29:33 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/p1RD39XjUe
801285448605831168,6555,924,Wed Nov 23 04:45:12 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/bC69RrW559
801167903437357056,26503,6619,Tue Nov 22 20:58:07 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/R6wJyC2Tey
801127390143516673,0,4421,Tue Nov 22 18:17:08 +0000 2016,Twitter for iPhone,This is a retweet,This is a retweet
801115127852503040,8742,2324,Tue Nov 22 17:28:25 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/A1hx5HKfQ6
800859414831898624,745,107,Tue Nov 22 00:32:18 +0000 2016,Twitter for iPhone,Original tweet,s
800855607700029440,0,1809,Tue Nov 22 00:17:10 +0000 2016,Twitter for iPhone,This is a retweet,This is a retweet
800751577355128832,11360,3089,Mon Nov 21 17:23:47 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/4UwCTW3lXG
800513324630806528,14203,3345,Mon Nov 21 01:37:04 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/ILHGs0e6Dm
800459316964663297,10218,2399,Sun Nov 20 22:02:27 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/61sX7pW5Ca
800443802682937345,0,4798,Sun Nov 20 21:00:48 +0000 2016,Twitter for iPhone,This is a retweet,This is a retweet
800388270626521089,12049,3120,Sun Nov 20 17:20:08 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/azMneS6Ly5
800188575492947969,0,4386,Sun Nov 20 04:06:37 +0000 2016,Twitter for iPhone,This is a retweet,This is a retweet
800141422401830912,16541,2849,Sun Nov 20 00:59:15 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/pbKOesr8Tg
800018252395122689,30696,14654,Sat Nov 19 16:49:49 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/gQqRBfkX4I
799774291445383169,0,5217,Sat Nov 19 00:40:24 +0000 2016,Twitter for iPhone,This is a retweet,This is a retweet
799757965289017345,9090,2405,Fri Nov 18 23:35:32 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/OiH8PaOxB1
799422933579902976,8695,2126,Fri Nov 18 01:24:14 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/cWlAEOZefY
799308762079035393,0,6163,Thu Nov 17 17:50:33 +0000 2016,Twitter for iPhone,This is a retweet,This is a retweet
799297110730567681,10720,3086,Thu Nov 17 17:04:16 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/YDtZcAiMAf
799063482566066176,8756,2735,Thu Nov 17 01:35:54 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/BXJFKOVnJm
798933969379225600,14245,4987,Wed Nov 16 17:01:16 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/KJAKO2kXsL
798925684722855936,8036,1599,Wed Nov 16 16:28:21 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/XzX91DfYVV
798705661114773508,0,7360,Wed Nov 16 01:54:03 +0000 2016,Twitter for iPhone,This is a retweet,This is a retweet
798701998996647937,0,8687,Wed Nov 16 01:39:30 +0000 2016,Twitter for iPhone,This is a retweet,This is a retweet
798697898615730177,0,7233,Wed Nov 16 01:23:12 +0000 2016,Twitter for iPhone,This is a retweet,This is a retweet
798694562394996736,0,5519,Wed Nov 16 01:09:57 +0000 2016,Twitter for iPhone,This is a retweet,This is a retweet
798686750113755136,0,2587,Wed Nov 16 00:38:54 +0000 2016,Twitter for iPhone,This is a retweet,This is a retweet
798682547630837760,0,5256,Wed Nov 16 00:22:12 +0000 2016,Twitter for iPhone,This is a retweet,This is a retweet
798673117451325440,0,6184,Tue Nov 15 23:44:44 +0000 2016,Twitter for iPhone,This is a retweet,This is a retweet
798665375516884993,0,4322,Tue Nov 15 23:13:58 +0000 2016,Twitter for iPhone,This is a retweet,This is a retweet
798644042770751489,0,2059,Tue Nov 15 21:49:12 +0000 2016,Twitter for iPhone,This is a retweet,This is a retweet
798628517273620480,0,2184,Tue Nov 15 20:47:30 +0000 2016,Twitter for iPhone,This is a retweet,This is a retweet
798585098161549313,0,6349,Tue Nov 15 17:54:59 +0000 2016,Twitter for iPhone,This is a retweet,This is a retweet
798576900688019456,0,6535,Tue Nov 15 17:22:24 +0000 2016,Twitter for iPhone,This is a retweet,This is a retweet
798340744599797760,0,3741,Tue Nov 15 01:44:00 +0000 2016,Twitter for iPhone,This is a retweet,This is a retweet
798209839306514432,11233,2840,Mon Nov 14 17:03:50 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/jG1PAFkB81
797971864723324932,12610,3493,Mon Nov 14 01:18:12 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/GRWPgNKt2z
797545162159308800,15686,5406,Sat Nov 12 21:02:38 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/Ia19irLwyB
797236660651966464,21653,7378,Sat Nov 12 00:36:46 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/6kqsAjJNhi
797165961484890113,249,29,Fri Nov 11 19:55:50 +0000 2016,Twitter for iPhone,Original tweet,😉
796904159865868288,0,9909,Fri Nov 11 02:35:32 +0000 2016,Twitter for iPhone,This is a retweet,This is a retweet
796865951799083009,8304,2117,Fri Nov 11 00:03:42 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/Jgnuiyvq06
796759840936919040,12844,3403,Thu Nov 10 17:02:03 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/6hx7ur6sNI
796563435802726400,0,8133,Thu Nov 10 04:01:37 +0000 2016,Twitter for iPhone,This is a retweet,This is a retweet
796484825502875648,8203,1959,Wed Nov 09 22:49:15 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/bvkkqOjNDV
796387464403357696,11911,4633,Wed Nov 09 16:22:22 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/CE3SrCv6L3
796177847564038144,0,15918,Wed Nov 09 02:29:25 +0000 2016,Twitter for iPhone,This is a retweet,This is a retweet
796149749086875649,35008,15918,Wed Nov 09 00:37:46 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/y5KarNXWXt
796125600683540480,5336,1984,Tue Nov 08 23:01:49 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/a18mzkhTf6
796116448414461957,9832,2695,Tue Nov 08 22:25:27 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/7i0bDMbrVN
796080075804475393,9136,2577,Tue Nov 08 20:00:55 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/opoXKxmfFm
796031486298386433,11695,4104,Tue Nov 08 16:47:50 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/PbgvuD0qIL
795464331001561088,53929,26501,Mon Nov 07 03:14:10 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/gBUDjdEcqz
795400264262053889,10925,3187,Sun Nov 06 22:59:35 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/2H4MfOGlpQ
795076730285391872,17563,6033,Sun Nov 06 01:33:58 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/ivPWhspN3E
794983741416415232,0,3749,Sat Nov 05 19:24:28 +0000 2016,Twitter for iPhone,This is a retweet,This is a retweet
794926597468000259,11122,2575,Sat Nov 05 15:37:24 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/XRPvTPF0VH
794355576146903043,0,11456,Fri Nov 04 01:48:22 +0000 2016,Twitter for iPhone,This is a retweet,This is a retweet
794332329137291264,10347,2936,Fri Nov 04 00:15:59 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/yF6kcAT3gx
794205286408003585,9958,3681,Thu Nov 03 15:51:10 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/6vnu1aYjbU
793962221541933056,18211,5441,Wed Nov 02 23:45:19 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/xIfrsMNLBR
793845145112371200,9957,2093,Wed Nov 02 16:00:06 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/2Xo19aPrG5
793614319594401792,0,3471,Wed Nov 02 00:42:53 +0000 2016,Twitter for iPhone,This is a retweet,This is a retweet
793601777308463104,8633,1821,Tue Nov 01 23:53:02 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/LhzPWv6rTv
793500921481273345,11581,2653,Tue Nov 01 17:12:16 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/aF5MmpvPqN
793286476301799424,26641,10251,Tue Nov 01 03:00:09 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/rLHGx3VAF3
793271401113350145,9358,2633,Tue Nov 01 02:00:14 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/NA1VR1PkjD
793256262322548741,21623,9271,Tue Nov 01 01:00:05 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/BNy9IIJMb0
793241302385262592,11385,3649,Tue Nov 01 00:00:38 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/Ap477GhwXt
793226087023144960,10648,3187,Mon Oct 31 23:00:11 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/K4dvelOMsM
793210959003287553,9665,3135,Mon Oct 31 22:00:04 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/etL8FHBrh8
793195938047070209,16527,6259,Mon Oct 31 21:00:23 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/YSi6K1firY
793180763617361921,7492,2214,Mon Oct 31 20:00:05 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/2VhmlwxA1Q
793165685325201412,10171,3095,Mon Oct 31 19:00:10 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/cXDCGTiL1x
793150605191548928,6678,1898,Mon Oct 31 18:00:14 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/3lE8Izgmkf
793135492858580992,7004,2776,Mon Oct 31 17:00:11 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/PrgvOyPtDT
793120401413079041,13731,4350,Mon Oct 31 16:00:13 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/asFvEjQQsl
792913359805018113,15531,4471,Mon Oct 31 02:17:31 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/LRyMrU7Wfq
792883833364439040,12245,4749,Mon Oct 31 00:20:11 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/v17mFm0Ftz
792773781206999040,7949,1869,Sun Oct 30 17:02:53 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/RhaPExuxJL
792394556390137856,14580,4763,Sat Oct 29 15:55:58 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/of0pFNBIl8
792050063153438720,7772,1997,Fri Oct 28 17:07:05 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/kte5KPffQj
791821351946420224,0,23365,Fri Oct 28 01:58:16 +0000 2016,Twitter for iPhone,This is a retweet,This is a retweet
791784077045166082,0,10726,Thu Oct 27 23:30:09 +0000 2016,Twitter for iPhone,This is a retweet,This is a retweet
791780927877898241,0,4221,Thu Oct 27 23:17:38 +0000 2016,Twitter for iPhone,This is a retweet,This is a retweet
791774931465953280,48822,24669,Thu Oct 27 22:53:48 +0000 2016,Vine - Make a Scene,Original tweet,https://t.co/roqIxCvEB3
791672322847637504,12719,3471,Thu Oct 27 16:06:04 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/O5IUmRHRIh
791406955684368384,14200,4579,Wed Oct 26 22:31:36 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/zoWrqNMHrl
791312159183634433,9503,2822,Wed Oct 26 16:14:55 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/GGJvxYt3xK
791026214425268224,0,4574,Tue Oct 25 21:18:40 +0000 2016,Twitter for iPhone,This is a retweet,This is a retweet
790987426131050500,10703,2380,Tue Oct 25 18:44:32 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/Eno0mypHIr
790946055508652032,17959,5218,Tue Oct 25 16:00:09 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/dgvTPZ9tgI
790723298204217344,0,2583,Tue Oct 25 01:14:59 +0000 2016,Twitter for iPhone,This is a retweet,This is a retweet
790698755171364864,8862,2118,Mon Oct 24 23:37:28 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/IiiBq460I7
790581949425475584,22369,7981,Mon Oct 24 15:53:19 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/Fd5WFDTMH4
790337589677002753,8457,2074,Sun Oct 23 23:42:19 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/ovE2hqXryV
790277117346975746,13566,3555,Sun Oct 23 19:42:02 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/aI7umZHIq7
790227638568808452,0,3975,Sun Oct 23 16:25:25 +0000 2016,Twitter for iPhone,This is a retweet,This is a retweet
789986466051088384,9998,2583,Sun Oct 23 00:27:05 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/Ln89R4FP7v
789960241177853952,0,4622,Sat Oct 22 22:42:52 +0000 2016,Twitter for iPhone,This is a retweet,This is a retweet
789903600034189313,11238,4593,Sat Oct 22 18:57:48 +0000 2016,Vine - Make a Scene,Original tweet,https://t.co/P0kSN6rT6H
789628658055020548,8139,1980,Sat Oct 22 00:45:17 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/huPSJJ7FDI
789599242079838210,7327,2155,Fri Oct 21 22:48:24 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/0R4meWXFOx
789530877013393408,12731,3749,Fri Oct 21 18:16:44 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/TU4sZogVIq
789314372632018944,9306,2558,Fri Oct 21 03:56:25 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/G2ms0A5jWM
789280767834746880,0,5501,Fri Oct 21 01:42:53 +0000 2016,Twitter for iPhone,This is a retweet,This is a retweet
789268448748703744,9853,2873,Fri Oct 21 00:53:56 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/JSs2bfDtTS
789137962068021249,10494,3105,Thu Oct 20 16:15:26 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/2jwxxtNzoN
788908386943430656,29614,13765,Thu Oct 20 01:03:11 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/3BXh073tDm
788765914992902144,29658,11456,Wed Oct 19 15:37:03 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/x5gXRS1abq
788552643979468800,0,8009,Wed Oct 19 01:29:35 +0000 2016,Twitter for iPhone,This is a retweet,This is a retweet
788412144018661376,16856,5883,Tue Oct 18 16:11:17 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/4DhSsC1W7S
788178268662984705,7825,2360,Tue Oct 18 00:41:57 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/s7MgFWDySc
788150585577050112,6647,1445,Mon Oct 17 22:51:57 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/xosHjFzVXc
788070120937619456,0,3793,Mon Oct 17 17:32:13 +0000 2016,Twitter for iPhone,This is a retweet,This is a retweet
788039637453406209,6648,1472,Mon Oct 17 15:31:05 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/lRmUUOxgbQ
787810552592695296,9376,3390,Mon Oct 17 00:20:47 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/pNNjBtHWPc
787717603741622272,11041,3088,Sun Oct 16 18:11:26 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/i622ZbWkUp
787397959788929025,11725,3144,Sat Oct 15 21:01:17 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/lHVHGdDzb3
787322443945877504,8419,1932,Sat Oct 15 16:01:13 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/lsrR83SiVp
787111942498508800,0,7442,Sat Oct 15 02:04:45 +0000 2016,Twitter for iPhone,This is a retweet,This is a retweet
786963064373534720,28722,8878,Fri Oct 14 16:13:10 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/ibj5g6xaAj
786729988674449408,0,2687,Fri Oct 14 00:47:00 +0000 2016,Twitter for iPhone,This is a retweet,This is a retweet
786709082849828864,19646,6758,Thu Oct 13 23:23:56 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/yBO5wuqaPS
786664955043049472,11529,2855,Thu Oct 13 20:28:35 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/HmlEvAMP4r
786595970293370880,10153,3440,Thu Oct 13 15:54:28 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/L8BWDD4oBX
786363235746385920,11788,3894,Thu Oct 13 00:29:39 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/TVXpEJB7Wn
786286427768250368,8617,3172,Wed Oct 12 19:24:27 +0000 2016,Vine - Make a Scene,Original tweet,https://t.co/ObT2tSxXit
786233965241827333,16532,5301,Wed Oct 12 15:55:59 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/2NsFXeX1Io
786051337297522688,1551,170,Wed Oct 12 03:50:17 +0000 2016,Twitter for iPhone,Original tweet,t
786036967502913536,0,7850,Wed Oct 12 02:53:11 +0000 2016,Twitter for iPhone,This is a retweet,This is a retweet
785927819176054784,12258,3515,Tue Oct 11 19:39:28 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/lntsj7Fc4Y
785872687017132033,7216,2025,Tue Oct 11 16:00:24 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/1j9kLGb4wV
785639753186217984,8436,2462,Tue Oct 11 00:34:48 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/aBsZTpv6mM
785533386513321988,9842,2232,Mon Oct 10 17:32:08 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/h4jhlH4EyG
785515384317313025,6583,1396,Mon Oct 10 16:20:36 +0000 2016,Twitter for iPhone,Original tweet,y
785264754247995392,7839,1818,Sun Oct 09 23:44:41 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/mWYACm4qnx
785170936622350336,13070,5399,Sun Oct 09 17:31:53 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/rKCJnWRpR2
784826020293709826,10937,3576,Sat Oct 08 18:41:19 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/AsykOwMrXQ
784517518371221505,9683,2813,Fri Oct 07 22:15:26 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/p6fgYe2dB6
784431430411685888,6148,1418,Fri Oct 07 16:33:21 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/PHA1vtqqpt
784183165795655680,21712,8954,Fri Oct 07 00:06:50 +0000 2016,Vine - Make a Scene,Original tweet,https://t.co/t0cEeRbcXJ
784057939640352768,32279,12365,Thu Oct 06 15:49:14 +0000 2016,Vine - Make a Scene,Original tweet,https://t.co/T7Jr4Gw4sC
783839966405230592,32440,11990,Thu Oct 06 01:23:05 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/KOTzaG7hiq
783821107061198850,7939,2179,Thu Oct 06 00:08:09 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/STcPjiNAHp
783695101801398276,11269,3571,Wed Oct 05 15:47:27 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/iwUv1KnD1P
783466772167098368,9118,2500,Wed Oct 05 00:40:09 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/UAw6F2p7ta
783391753726550016,18207,6112,Tue Oct 04 19:42:03 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/BO936YdJdi
783347506784731136,0,6215,Tue Oct 04 16:46:14 +0000 2016,Twitter for iPhone,This is a retweet,This is a retweet
783334639985389568,31532,13007,Tue Oct 04 15:55:06 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/nfprKAXqwu
783085703974514689,8782,2462,Mon Oct 03 23:25:55 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/IsqyvbjFgM
782969140009107456,26008,8154,Mon Oct 03 15:42:44 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/vOBV1ZqVcX
782747134529531904,8057,1548,Mon Oct 03 01:00:34 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/C6fUMnHt1H
782722598790725632,18613,5984,Sun Oct 02 23:23:04 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/zrMVdfFej6
782598640137187329,8384,2082,Sun Oct 02 15:10:30 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/BIUchFwHqn
782305867769217024,17968,6171,Sat Oct 01 19:47:08 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/pgVKxRw0s1
782021823840026624,0,6913,Sat Oct 01 00:58:26 +0000 2016,Twitter for iPhone,This is a retweet,This is a retweet
781955203444699136,11971,3722,Fri Sep 30 20:33:43 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/3eXbCXZXXT
781661882474196992,11257,2995,Fri Sep 30 01:08:10 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/ELqelxWMrC
781655249211752448,4316,1244,Fri Sep 30 00:41:48 +0000 2016,Vine - Make a Scene,Original tweet,https://t.co/LOKrNo0OM7
781524693396357120,22369,6131,Thu Sep 29 16:03:01 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/ya7bviQUUf
781308096455073793,7691,2817,Thu Sep 29 01:42:20 +0000 2016,Vine - Make a Scene,Original tweet,https://t.co/WQvcPEpH2u
781251288990355457,9092,2325,Wed Sep 28 21:56:36 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/xIYsa6LPA4
781163403222056960,10514,3018,Wed Sep 28 16:07:23 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/YkHc7U7uUy
780931614150983680,23316,8133,Wed Sep 28 00:46:20 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/5dUYOu4b8d
780858289093574656,7745,2206,Tue Sep 27 19:54:58 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/Ar4T1lFM5C
780800785462489090,5935,1436,Tue Sep 27 16:06:28 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/KQzSR8eCsw
780601303617732608,13016,3683,Tue Sep 27 02:53:48 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/mH0IOyFdIG
780543529827336192,6781,1915,Mon Sep 26 23:04:13 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/VG095mi09Q
780496263422808064,0,4115,Mon Sep 26 19:56:24 +0000 2016,Twitter for iPhone,This is a retweet,This is a retweet
780476555013349377,0,129,Mon Sep 26 18:38:05 +0000 2016,Twitter for iPhone,This is a retweet,This is a retweet
780459368902959104,5692,1178,Mon Sep 26 17:29:48 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/coi4l1T2Sm
780192070812196864,9379,2477,Sun Sep 25 23:47:39 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/zHIqpM5Gni
780092040432480260,0,2543,Sun Sep 25 17:10:10 +0000 2016,Twitter for iPhone,This is a retweet,This is a retweet
